2598,-1,0,-31,0,0,0
2609,-1,0,-31,0,0,0
2619,-1,0,-31,0,0,0
2628,-1,0,-31,0,0,0
2637,-1,0,-31,0,0,0
2648,-1,0,-31,0,0,0
2657,-1,0,-31,0,0,0
2666,-1,0,-31,0,0,0
2675,-1,0,-31,0,0,0
2685,-1,0,-31,0,0,0
2695,-1,0,-31,0,0,0
2704,-1,0,-31,0,0,0
2713,-1,0,-31,0,0,0
2722,-1,0,-31,0,0,0
2732,-1,0,-31,0,0,0
2742,-1,0,-31,0,0,0
2751,-1,0,-31,0,0,0
2760,-1,0,-31,0,0,0
2769,-1,0,-31,0,0,0
2780,-1,0,-31,0,0,0
2789,-1,1,-31,0,0,0
2798,-1,0,-31,0,0,0
2807,0,0,-31,0,0,0
2817,-1,0,-31,0,0,0
2827,-1,0,-31,0,0,0
2837,-1,0,-31,0,0,0
2848,-1,0,-31,0,0,0
2856,-1,0,-31,0,0,0
2867,-1,1,-31,0,0,0
2875,-1,0,-31,0,0,0
2886,-1,0,-31,0,0,0
2894,-1,0,-31,0,0,0
2905,-1,0,-31,0,0,0
2921,-1,0,-31,0,0,0
2929,-1,0,-31,0,0,0
2940,-1,0,-31,0,0,0
2950,-1,0,-31,0,0,0
2960,-1,0,-31,0,0,0
2968,-1,0,-31,0,0,0
2978,-1,0,-31,0,0,0
2988,-1,0,-31,0,0,0
2998,-1,0,-31,0,0,0
3006,-1,0,-31,0,0,0
3016,-1,0,-31,0,0,0
3024,-1,0,-31,0,0,0
3035,-1,0,-31,0,0,0
3044,-1,0,-31,0,0,0
3054,-1,0,-31,0,0,0
3063,-1,0,-31,0,0,0
3075,-1,0,-31,0,0,0
3085,-1,0,-31,0,0,0
3095,-1,1,-31,0,0,0
3104,-1,0,-31,0,0,0
3113,-1,0,-31,0,0,0
3124,-1,0,-31,0,0,0
3133,-1,0,-31,0,0,0
3142,-1,0,-31,0,0,0
3151,-1,0,-31,0,0,0
3161,-1,0,-31,0,0,0
3171,-1,0,-31,0,0,0
3180,-1,0,-31,0,0,0
3189,-1,0,-31,0,0,0
3198,-1,0,-31,0,0,0
3208,-1,0,-31,0,0,0
3218,-1,0,-31,0,0,0
3227,-1,0,-31,0,0,0
3236,-1,0,-31,0,0,0
3246,-1,0,-31,0,0,0
3255,-1,0,-31,0,0,0
3264,-1,0,-31,0,0,0
3274,-1,0,-31,0,0,0
3283,-1,0,-31,0,0,0
3293,-1,0,-31,0,0,0
3303,-1,0,-31,0,0,0
3314,-1,0,-31,0,0,0
3322,-1,0,-31,0,0,0
3335,-1,0,-31,0,0,0
3343,-1,0,-31,0,0,0
3353,-1,0,-31,0,0,0
3361,-1,0,-31,0,0,0
3372,-1,0,-31,0,0,0
3381,-1,0,-31,0,0,0
3391,-1,0,-31,0,0,0
3399,-1,0,-31,0,0,0
3409,-1,0,-31,0,0,0
3418,-1,0,-31,0,0,0
3428,-1,0,-31,0,0,0
3437,-1,0,-31,0,0,0
3447,-1,0,-31,0,0,0
3456,-1,0,-31,0,0,0
3466,-1,0,-31,0,0,0
3474,-1,0,-31,0,0,0
3484,-1,0,-31,0,0,0
3501,-1,0,-31,0,0,0
3510,-1,0,-31,0,0,0
3521,-1,0,-31,0,0,0
3529,-1,0,-31,0,0,0
3540,-1,0,-31,0,0,0
3551,-1,0,-31,0,0,0
3561,-1,0,-31,0,0,0
3571,-1,0,-31,0,0,0
3580,-1,0,-31,0,0,0
3590,-1,0,-31,0,0,0
3599,-1,1,-31,0,0,0
3609,-1,1,-31,0,0,0
3618,-1,0,-31,0,0,0
3628,-1,1,-31,0,0,0
3637,-1,0,-31,0,0,0
3646,-1,0,-31,0,0,0
3656,-1,0,-31,0,0,0
3665,-1,1,-31,0,0,0
3675,-1,0,-31,0,0,0
3684,-1,0,-31,0,0,0
3693,-1,0,-31,0,0,0
3702,-1,0,-31,0,0,0
3713,-1,0,-31,0,0,0
3722,-1,0,-31,0,0,0
3731,-1,0,-31,0,0,0
3740,-1,0,-31,0,0,0
3749,-1,0,-31,0,0,0
3760,-1,0,-31,0,0,0
3770,-1,0,-31,0,0,0
3782,-1,0,-31,0,0,0
3790,-1,0,-31,0,0,0
3802,-1,0,-31,0,0,0
3811,-1,0,-31,0,0,0
3821,-1,0,-31,0,0,0
3829,-1,0,-31,0,0,0
3840,-1,0,-31,0,0,0
3848,-1,0,-31,0,0,0
3859,-1,0,-31,0,0,0
3867,-1,1,-31,0,0,0
3877,-1,1,-31,0,0,0
3886,-1,0,-31,0,0,0
3896,-1,0,-31,0,0,0
3905,-1,0,-31,0,0,0
3915,-1,0,-31,0,0,0
3923,-1,0,-31,0,0,0
3934,-1,0,-31,0,0,0
3942,-1,0,-31,0,0,0
3952,-1,0,-31,0,0,0
3961,-1,0,-31,0,0,0
3972,-1,0,-31,0,0,0
3980,-1,0,-31,0,0,0
3990,-1,0,-31,0,0,0
3998,-1,0,-31,0,0,0
4009,-1,0,-31,0,0,0
4020,-1,0,-31,0,0,0
4030,-1,0,-31,0,0,0
4040,-1,0,-31,0,0,0
4049,-1,0,-31,0,0,0
4059,-1,0,-31,0,0,0
4069,-1,0,-31,0,0,0
4084,-1,0,-31,0,0,0
4093,-1,0,-31,0,0,0
4104,-1,0,-31,0,0,0
4113,-1,0,-31,0,0,0
4123,-1,0,-31,0,0,0
4132,-1,0,-31,0,0,0
4142,-1,0,-31,0,0,0
4151,-1,0,-31,0,0,0
4160,-1,0,-31,0,0,0
4170,-1,0,-31,0,0,0
4179,-1,0,-31,0,0,0
4189,-1,0,-31,0,0,0
4198,-1,0,-31,0,0,0
4208,-1,0,-31,0,0,0
4217,0,0,-31,0,0,0
4227,0,0,-31,0,0,0
4236,-1,0,-31,0,0,0
4246,-1,0,-31,0,0,0
4256,-1,0,-31,0,0,0
4268,-1,0,-31,0,0,0
4276,-1,0,-31,0,0,0
4287,-1,0,-31,0,0,0
4295,-1,0,-31,0,0,0
4305,-1,0,-31,0,0,0
4314,-1,0,-31,0,0,0
4325,-1,0,-31,0,0,0
4333,-1,0,-31,0,0,0
4343,-1,0,-31,0,0,0
4352,-1,0,-31,0,0,0
4362,-1,1,-31,0,0,0
4371,-1,0,-31,0,0,0
4381,-1,0,-31,0,0,0
4389,-1,1,-31,0,0,0
4400,-1,0,-31,0,0,0
4409,-1,0,-31,0,0,0
4419,-1,0,-31,0,0,0
4427,-1,0,-31,0,0,0
4438,-1,0,-31,0,0,0
4447,-1,0,-31,0,0,0
4457,-1,0,-31,0,0,0
4465,-1,0,-31,0,0,0
4475,-1,0,-31,0,0,0
4485,-1,0,-31,0,0,0
4496,-1,0,-31,0,0,0
4506,-1,0,-31,0,0,0
4516,-1,1,-31,0,0,0
4526,-1,0,-31,0,0,0
4535,-1,0,-32,0,0,0
4544,0,0,-31,0,0,0
4553,0,0,-31,0,0,0
4563,-1,1,-31,0,0,0
4573,0,0,-31,0,0,0
4582,-1,0,-31,0,0,0
4591,-1,0,-31,0,0,0
4600,-1,0,-31,0,0,0
4611,-1,0,-31,0,0,0
4620,-1,0,-31,0,0,0
4629,-1,0,-31,0,0,0
4638,-1,0,-31,0,0,0
4648,-1,0,-31,0,0,0
4665,-1,0,-31,0,0,0
4674,-1,0,-31,0,0,0
4683,0,0,-31,0,0,0
4694,-1,0,-31,0,0,0
4703,0,1,-31,0,0,0
4712,0,0,-31,0,0,0
4722,-1,0,-31,0,0,0
4734,-1,0,-31,0,0,0
4743,-1,0,-31,0,0,0
4755,-1,1,-31,0,0,0
4763,-1,1,-31,0,0,0
4773,-1,0,-31,0,0,0
4782,-1,0,-31,0,0,0
4793,-1,0,-31,0,0,0
4801,-1,0,-31,0,0,0
4811,-1,0,-31,0,0,0
4819,-1,0,-31,0,0,0
4830,-1,0,-31,0,0,0
4839,0,0,-31,0,0,0
4849,0,0,-31,0,0,0
4857,-1,0,-31,0,0,0
4868,0,0,-31,0,0,0
4877,-1,0,-31,0,0,0
4887,-1,0,-31,0,0,0
4895,-1,0,-31,0,0,0
4905,-1,0,-31,0,0,0
4915,-1,0,-31,0,0,0
4925,-1,0,-31,0,0,0
4933,-1,0,-31,0,0,0
4943,-1,0,-31,0,0,0
4952,-1,0,-31,0,0,0
4963,-1,0,-31,0,0,0
4974,-1,0,-31,0,0,0
4983,-1,0,-31,0,0,0
4994,-1,0,-31,0,0,0
5004,-1,0,-31,0,0,0
5013,0,0,-31,0,0,0
5022,-1,0,-31,0,0,0
5031,-1,0,-31,0,0,0
5041,0,0,-31,0,0,0
5051,-1,0,-31,0,0,0
5060,-1,0,-31,0,0,0
5069,-1,0,-31,0,0,0
5079,-1,0,-31,0,0,0
5089,-1,0,-31,0,0,0
5098,-1,0,-31,0,0,0
5107,-1,0,-31,0,0,0
5116,-1,0,-31,0,0,0
5126,-1,0,-31,0,0,0
5136,-1,0,-31,0,0,0
5145,-1,0,-31,0,0,0
5154,-1,0,-31,0,0,0
5164,-1,0,-31,0,0,0
5174,-1,0,-31,0,0,0
5183,-1,0,-31,0,0,0
5193,-1,0,-31,0,0,0
5206,-1,0,-31,0,0,0
5214,-1,1,-31,0,0,0
5226,-1,0,-31,0,0,0
5242,-1,0,-31,0,0,0
5253,-1,0,-31,0,0,0
5262,-1,0,-31,0,0,0
5272,-1,0,-31,0,0,0
5282,-1,0,-31,0,0,0
5292,-1,0,-31,0,0,0
5301,-1,0,-31,0,0,0
5310,-1,0,-31,0,0,0
5319,-1,0,-31,0,0,0
5329,-1,0,-31,0,0,0
5339,0,0,-31,0,0,0
5348,-1,0,-31,0,0,0
5357,0,0,-31,0,0,0
5367,-1,0,-31,0,0,0
5377,-1,0,-31,0,0,0
5386,-1,0,-31,0,0,0
5395,-1,0,-31,0,0,0
5405,-1,0,-31,0,0,0
5414,-1,0,-31,0,0,0
5424,-1,0,-31,0,0,0
5433,-1,0,-31,0,0,0
5443,0,0,-31,0,0,0
5453,-1,0,-31,0,0,0
5465,-1,0,-31,0,0,0
5473,-1,0,-31,0,0,0
5484,-1,0,-31,0,0,0
5492,-1,0,-31,0,0,0
5502,-1,0,-31,0,0,0
5511,-1,0,-31,0,0,0
5522,-1,0,-31,0,0,0
5530,-1,1,-31,0,0,0
5540,-1,0,-31,0,0,0
5549,-1,0,-31,0,0,0
5559,-1,0,-31,0,0,0
5568,-1,1,-31,0,0,0
5578,-1,0,-31,0,0,0
5586,-1,0,-31,0,0,0
5597,-1,0,-31,0,0,0
5606,-1,0,-31,0,0,0
5616,-1,0,-31,0,0,0
5624,-1,0,-31,0,0,0
5635,-1,0,-31,0,0,0
5643,-1,0,-31,0,0,0
5654,-1,0,-31,0,0,0
5662,-1,0,-31,0,0,0
5673,-1,0,-31,0,0,0
5684,-1,0,-31,0,0,0
5694,-1,0,-31,0,0,0
5704,-1,0,-31,0,0,0
5713,-1,1,-31,0,0,0
5724,-1,0,-31,0,0,0
5733,-1,0,-31,0,0,0
5742,-1,0,-31,0,0,0
5751,-1,0,-31,0,0,0
5761,-1,0,-31,0,0,0
5771,-1,0,-31,0,0,0
5780,-1,0,-31,0,0,0
5789,-1,0,-31,0,0,0
5798,-1,0,-31,0,0,0
5809,-1,0,-31,0,0,0
5826,-1,0,-31,0,0,0
5837,-3,0,-31,0,0,0
5847,-3,0,-31,0,0,0
5857,-3,0,-31,0,0,0
5865,1,0,-31,0,0,0
5875,1,1,-31,0,0,0
5883,-1,0,-31,0,0,0
5894,-1,0,-31,0,0,0
5902,-1,0,-31,0,0,0
5912,-1,0,-31,0,0,0
5921,-1,0,-31,0,0,0
5933,0,1,-31,0,0,0
5943,-1,0,-31,0,0,0
5952,-1,0,-31,0,0,0
5961,-1,0,-31,0,0,0
5971,-1,0,-31,0,0,0
5981,-1,0,-31,0,0,0
5990,-1,0,-31,0,0,0
5999,-1,0,-31,0,0,0
6008,-1,0,-31,0,0,0
6018,-1,0,-31,0,0,0
6028,-1,0,-31,0,0,0
6037,0,0,-31,0,0,0
6046,-1,0,-31,0,0,0
6055,0,0,-31,0,0,0
6065,-1,0,-31,0,0,0
6074,-1,0,-31,0,0,0
6083,-1,1,-31,0,0,0
6092,-1,0,-31,0,0,0
6103,-1,0,-31,0,0,0
6112,-1,0,-31,0,0,0
6121,-1,0,-31,0,0,0
6130,-1,0,-31,0,0,0
6139,-1,0,-31,0,0,0
6150,-1,0,-31,0,0,0
6160,-1,0,-31,0,0,0
6171,-1,0,-31,0,0,0
6179,-1,0,-31,0,0,0
6190,-1,0,-31,0,0,0
6198,-1,0,-31,0,0,0
6208,-1,0,-31,0,0,0
6216,-1,1,-31,0,0,0
6226,-1,1,-31,0,0,0
6236,-1,1,-31,0,0,0
6246,-1,0,-31,0,0,0
6254,-1,0,-31,0,0,0
6264,0,0,-31,0,0,0
