1842,-1,0,-31,0,0,0
1850,-1,0,-31,0,0,0
1860,-1,0,-31,0,0,0
1869,-1,0,-31,0,0,0
1880,-1,0,-31,0,0,0
1891,-1,0,-31,0,0,0
1901,-1,0,-31,0,0,0
1911,-1,0,-31,0,0,0
1921,-1,0,-31,0,0,0
1930,-1,0,-31,0,0,0
1940,-1,0,-31,0,0,0
1949,-1,0,-31,0,0,0
1958,-1,0,-31,0,0,0
1968,-1,0,-31,0,0,0
1978,-1,0,-31,0,0,0
1987,-1,0,-31,0,0,0
1996,-1,0,-31,0,0,0
2006,-1,1,-31,0,0,0
2015,-1,0,-31,0,0,0
2025,-1,0,-31,0,0,0
2034,-1,0,-31,0,0,0
2043,-1,1,-31,0,0,0
2053,-1,1,-31,0,0,0
2063,-1,0,-31,0,0,0
2072,-1,0,-31,0,0,0
2081,-1,0,-31,0,0,0
2091,-1,0,-31,0,0,0
2100,-1,0,-31,0,0,0
2110,-1,0,-31,0,0,0
2120,-1,0,-31,0,0,0
2129,-1,0,-31,0,0,0
2141,-1,0,-31,0,0,0
2150,-1,0,-31,0,0,0
2160,-1,1,-31,0,0,0
2168,-1,0,-31,0,0,0
2179,-1,1,-31,0,0,0
2187,-1,0,-31,0,0,0
2198,-1,0,-31,0,0,0
2206,-1,0,-31,0,0,0
2216,-1,0,-31,0,0,0
2234,-1,0,-31,0,0,0
2246,-1,0,-31,0,0,0
2254,-1,0,-31,0,0,0
2266,-1,0,-31,0,0,0
2275,-1,0,-31,0,0,0
2285,-1,0,-31,0,0,0
2293,-1,0,-31,0,0,0
2304,-1,0,-31,0,0,0
2313,-1,0,-31,0,0,0
2323,-1,0,-31,0,0,0
2331,-1,0,-31,0,0,0
2341,-1,0,-31,0,0,0
2351,-1,0,-31,0,0,0
2362,-1,0,-31,0,0,0
2372,-1,0,-31,0,0,0
2382,-1,0,-31,0,0,0
2393,-1,0,-31,0,0,0
2402,-1,0,-31,0,0,0
2411,-1,0,-31,0,0,0
2420,-1,1,-31,0,0,0
2429,-1,0,-31,0,0,0
2440,-1,0,-31,0,0,0
2449,-1,0,-31,0,0,0
2458,-1,0,-31,0,0,0
2467,-1,0,-31,0,0,0
2478,-1,0,-31,0,0,0
2487,-1,0,-31,0,0,0
2496,-1,0,-31,0,0,0
2505,-1,0,-31,0,0,0
2515,-1,0,-31,0,0,0
2525,-1,0,-31,0,0,0
2534,-1,0,-31,0,0,0
2543,-1,0,-31,0,0,0
2553,-1,1,-31,0,0,0
2563,-1,0,-31,0,0,0
2572,-1,0,-31,0,0,0
2581,-1,0,-31,0,0,0
2591,-1,0,-31,0,0,0
2604,-1,0,-31,0,0,0
2613,-1,0,-31,0,0,0
2624,-1,0,-31,0,0,0
2632,-1,0,-31,0,0,0
2643,-1,0,-31,0,0,0
2652,-1,0,-31,0,0,0
2662,-1,0,-31,0,0,0
2670,-1,0,-31,0,0,0
2680,-1,0,-31,0,0,0
2690,-1,0,-31,0,0,0
2700,-1,0,-31,0,0,0
2708,-1,0,-31,0,0,0
2718,-1,0,-31,0,0,0
2727,-1,0,-31,0,0,0
2738,-1,0,-31,0,0,0
2746,-1,0,-31,0,0,0
2756,-1,0,-31,0,0,0
2764,-1,0,-31,0,0,0
2775,-1,0,-31,0,0,0
2784,-1,0,-31,0,0,0
2794,-1,0,-31,0,0,0
2811,-1,0,-31,0,0,0
2823,-1,0,-31,0,0,0
2831,-1,0,-31,0,0,0
2844,-1,0,-31,0,0,0
2854,-1,0,-31,0,0,0
2864,-1,1,-31,0,0,0
2875,-1,0,-31,0,0,0
2884,-1,0,-31,0,0,0
2893,-1,0,-31,0,0,0
2903,-1,0,-31,0,0,0
2912,-1,0,-31,0,0,0
2922,-1,0,-31,0,0,0
2931,-1,0,-31,0,0,0
2940,-1,0,-31,0,0,0
2950,-1,0,-31,0,0,0
2959,-1,0,-31,0,0,0
2969,-1,0,-31,0,0,0
2978,-1,0,-31,0,0,0
2988,-1,0,-31,0,0,0
2997,-1,0,-31,0,0,0
3006,0,0,-31,0,0,0
3016,-1,0,-31,0,0,0
3025,-1,0,-31,0,0,0
3035,-1,0,-31,0,0,0
3044,-1,0,-31,0,0,0
3054,-1,0,-31,0,0,0
3063,-1,0,-31,0,0,0
3074,-1,0,-31,0,0,0
3085,-1,0,-31,0,0,0
3094,-1,0,-31,0,0,0
3105,-1,0,-31,0,0,0
3113,-1,0,-31,0,0,0
3124,-1,0,-31,0,0,0
3133,-1,0,-31,0,0,0
3143,-1,0,-31,0,0,0
3151,-1,1,-31,0,0,0
3162,-1,0,-31,0,0,0
3170,-1,0,-31,0,0,0
3181,-1,0,-31,0,0,0
3189,-1,0,-31,0,0,0
3200,-1,0,-31,0,0,0
3208,-1,0,-31,0,0,0
3218,-1,0,-31,0,0,0
3227,-1,0,-31,0,0,0
3237,-1,0,-31,0,0,0
3246,-1,0,-31,0,0,0
3256,-1,0,-31,0,0,0
3264,-1,0,-31,0,0,0
3275,-1,0,-31,0,0,0
3283,-1,0,-31,0,0,0
3294,-1,0,-31,0,0,0
3303,-1,0,-31,0,0,0
3310,-1,0,-31,0,0,0
3318,-1,0,-31,0,0,0
3329,-1,0,-31,0,0,0
3338,-1,0,-31,0,0,0
3348,-1,1,-31,0,0,0
3356,-1,0,-31,0,0,0
3366,-1,0,-31,0,0,0
3386,-1,0,-31,0,0,0
3395,-1,0,-31,0,0,0
3405,-1,0,-31,0,0,0
3416,-1,0,-31,0,0,0
3425,-1,0,-31,0,0,0
3435,-1,0,-31,0,0,0
3444,-1,0,-31,0,0,0
3453,-1,0,-31,0,0,0
3463,-1,0,-31,0,0,0
3472,-1,0,-31,0,0,0
3482,-1,0,-31,0,0,0
3491,-1,1,-31,0,0,0
3501,-1,1,-31,0,0,0
3510,-1,0,-31,0,0,0
3519,-1,1,-31,0,0,0
3528,-1,0,-31,0,0,0
3538,-1,0,-31,0,0,0
3549,-1,1,-31,0,0,0
3560,-1,1,-31,0,0,0
3568,-1,0,-31,0,0,0
3580,-1,0,-31,0,0,0
3589,-1,0,-31,0,0,0
3599,-1,0,-31,0,0,0
3607,-1,0,-31,0,0,0
3618,-1,0,-31,0,0,0
3627,-1,0,-31,0,0,0
3637,-1,0,-31,0,0,0
3645,-1,0,-31,0,0,0
3655,-1,0,-31,0,0,0
3664,-1,0,-31,0,0,0
3675,-1,0,-31,0,0,0
3683,-1,0,-31,0,0,0
3693,-1,0,-31,0,0,0
3702,-1,0,-31,0,0,0
3713,-1,0,-31,0,0,0
3721,-1,0,-31,0,0,0
3731,-1,0,-31,0,0,0
3739,-1,0,-31,0,0,0
3750,-1,0,-31,0,0,0
3759,-1,0,-31,0,0,0
3769,-1,0,-31,0,0,0
3778,-1,0,-31,0,0,0
3789,-1,0,-31,0,0,0
3800,-1,0,-31,0,0,0
3810,-1,0,-31,0,0,0
3819,-1,0,-31,0,0,0
3828,-1,0,-31,0,0,0
3837,-1,0,-31,0,0,0
3848,-1,0,-31,0,0,0
3857,-1,0,-31,0,0,0
3866,-1,0,-31,0,0,0
3875,-1,0,-31,0,0,0
3886,0,0,-31,0,0,0
3895,-1,0,-31,0,0,0
3904,-1,0,-31,0,0,0
3913,-1,0,-31,0,0,0
3922,-1,0,-31,0,0,0
3932,-1,0,-31,0,0,0
3942,-1,0,-31,0,0,0
3961,-1,0,-31,0,0,0
3970,-1,0,-31,0,0,0
3982,-1,0,-31,0,0,0
3990,-1,0,-31,0,0,0
4001,-1,0,-31,0,0,0
4009,-1,0,-31,0,0,0
4020,-1,0,-31,0,0,0
4029,-1,0,-31,0,0,0
4040,-1,0,-31,0,0,0
4050,-1,0,-31,0,0,0
4061,-1,0,-31,0,0,0
4070,-1,0,-31,0,0,0
4079,-1,0,-31,0,0,0
4088,-1,0,-31,0,0,0
4099,-1,0,-31,0,0,0
4108,-1,0,-31,0,0,0
4117,-1,0,-31,0,0,0
4127,-1,0,-31,0,0,0
4136,-1,0,-31,0,0,0
4146,-1,0,-31,0,0,0
4155,-1,0,-31,0,0,0
4165,-1,0,-31,0,0,0
4174,-1,0,-31,0,0,0
4184,-1,0,-31,0,0,0
4193,-1,0,-31,0,0,0
4203,-1,0,-31,0,0,0
4212,-1,0,-31,0,0,0
4221,-1,0,-31,0,0,0
4231,-1,0,-31,0,0,0
4241,-1,0,-31,0,0,0
4250,0,0,-31,0,0,0
4260,-1,0,-31,0,0,0
4270,-1,0,-31,0,0,0
4282,-1,0,-31,0,0,0
4290,-1,0,-31,0,0,0
4300,-1,0,-31,0,0,0
4310,-1,0,-31,0,0,0
4320,-1,0,-31,0,0,0
4328,-1,0,-31,0,0,0
4338,-1,0,-31,0,0,0
4347,-1,1,-31,0,0,0
4358,-1,0,-31,0,0,0
4366,-1,0,-31,0,0,0
4376,-1,0,-31,0,0,0
4385,-1,0,-31,0,0,0
4396,-1,0,-31,0,0,0
4404,-1,0,-31,0,0,0
4414,-1,0,-31,0,0,0
4422,-1,0,-31,0,0,0
4433,-1,0,-31,0,0,0
4442,-1,0,-31,0,0,0
4452,-1,0,-31,0,0,0
4460,-1,0,-31,0,0,0
4470,-1,0,-31,0,0,0
4480,-1,0,-31,0,0,0
4491,-1,0,-31,0,0,0
4497,-1,0,-31,0,0,0
4507,-1,0,-31,0,0,0
4526,-1,0,-31,0,0,0
4536,-1,0,-31,0,0,0
4546,-1,0,-31,0,0,0
4556,-1,0,-31,0,0,0
4566,-1,0,-31,0,0,0
4576,-1,0,-31,0,0,0
4585,-1,0,-31,0,0,0
4594,-1,0,-31,0,0,0
4603,-1,0,-31,0,0,0
4614,-1,0,-31,0,0,0
4623,-1,0,-31,0,0,0
4632,-1,0,-31,0,0,0
4641,-1,0,-31,0,0,0
4652,-1,1,-31,0,0,0
4661,0,0,-31,0,0,0
4670,0,0,-31,0,0,0
4679,-1,0,-31,0,0,0
4688,0,0,-31,0,0,0
4699,-1,0,-31,0,0,0
4708,-1,0,-31,0,0,0
4717,-1,0,-31,0,0,0
4726,-1,0,-31,0,0,0
4737,-1,0,-31,0,0,0
4747,-1,0,-31,0,0,0
4758,-1,0,-31,0,0,0
4767,-1,0,-31,0,0,0
4777,-1,0,-31,0,0,0
4786,-1,0,-31,0,0,0
4796,-1,0,-31,0,0,0
4805,-1,0,-31,0,0,0
4815,-1,0,-31,0,0,0
4824,-1,0,-31,0,0,0
4834,-1,0,-31,0,0,0
4843,-1,0,-31,0,0,0
4853,-1,0,-31,0,0,0
4861,-1,0,-31,0,0,0
4872,-1,0,-31,0,0,0
4881,-1,0,-31,0,0,0
4891,-1,0,-31,0,0,0
4899,-1,0,-31,0,0,0
4910,-1,0,-31,0,0,0
4919,-1,0,-31,0,0,0
4929,-1,0,-31,0,0,0
4937,-1,0,-31,0,0,0
4947,-1,0,-31,0,0,0
4957,-1,0,-31,0,0,0
4968,-1,0,-31,0,0,0
4978,-1,0,-31,0,0,0
4988,-1,0,-31,0,0,0
4999,-1,0,-31,0,0,0
5008,-1,0,-31,0,0,0
5018,-1,0,-31,0,0,0
5027,-1,0,-31,0,0,0
5037,-1,0,-31,0,0,0
5046,-1,0,-31,0,0,0
5056,-1,0,-31,0,0,0
5065,-1,0,-31,0,0,0
5074,-1,0,-31,0,0,0
5085,-1,0,-31,0,0,0
5104,-1,0,-31,0,0,0
5115,-1,0,-31,0,0,0
5125,-1,0,-31,0,0,0
5135,-1,0,-31,0,0,0
5144,-1,0,-31,0,0,0
5153,0,0,-31,0,0,0
5163,-1,0,-31,0,0,0
5173,-1,0,-31,0,0,0
5182,-1,0,-31,0,0,0
5191,-1,0,-31,0,0,0
5200,-1,0,-31,0,0,0
5211,-1,0,-31,0,0,0
5221,-1,0,-31,0,0,0
5232,-1,0,-31,0,0,0
5241,-1,0,-31,0,0,0
5253,-1,0,-31,0,0,0
5261,-1,1,-31,0,0,0
5272,-1,0,-31,0,0,0
5280,-1,0,-31,0,0,0
5291,-1,0,-31,0,0,0
5299,-1,0,-31,0,0,0
5310,-1,0,-31,0,0,0
5318,-1,0,-31,0,0,0
5328,-1,0,-31,0,0,0
5337,-1,0,-31,0,0,0
5348,-1,0,-31,0,0,0
5356,-1,0,-31,0,0,0
5366,-1,0,-31,0,0,0
5376,-1,0,-31,0,0,0
5386,-1,0,-31,0,0,0
5394,-1,0,-31,0,0,0
5404,-1,0,-31,0,0,0
5413,-1,0,-31,0,0,0
5424,-1,0,-31,0,0,0
5432,-1,0,-31,0,0,0
5442,-1,0,-31,0,0,0
5451,-1,0,-31,0,0,0
5464,-1,0,-31,0,0,0
5474,-1,0,-31,0,0,0
5484,-1,0,-31,0,0,0
5493,-1,0,-31,0,0,0
5502,-1,0,-31,0,0,0
5512,-1,0,-31,0,0,0
5522,-1,0,-31,0,0,0
5531,-1,0,-31,0,0,0
5540,-1,0,-31,0,0,0
5550,-1,0,-31,0,0,0
5560,-1,0,-31,0,0,0
5569,-1,0,-31,0,0,0
5578,-1,0,-31,0,0,0
5587,-1,0,-31,0,0,0
5598,-1,0,-31,0,0,0
5607,-1,0,-31,0,0,0
5616,-1,0,-31,0,0,0
5625,-1,0,-31,0,0,0
5636,-1,0,-31,0,0,0
5645,-1,0,-31,0,0,0
5655,-1,0,-31,0,0,0
5676,-1,0,-31,0,0,0
5686,-1,0,-31,0,0,0
5696,-1,1,-31,0,0,0
5706,-1,0,-31,0,0,0
5715,-1,0,-31,0,0,0
5727,-1,0,-31,0,0,0
5735,-1,0,-31,0,0,0
5745,-1,0,-31,0,0,0
5753,-1,0,-31,0,0,0
5764,-1,0,-31,0,0,0
5773,0,0,-31,0,0,0
5783,-1,0,-31,0,0,0
5791,-1,0,-31,0,0,0
5801,-1,0,-31,0,0,0
5810,-1,0,-31,0,0,0
5820,-1,0,-31,0,0,0
5828,-1,0,-31,0,0,0
5838,-1,0,-31,0,0,0
5848,-1,0,-31,0,0,0
5858,-1,0,-31,0,0,0
5866,-1,0,-31,0,0,0
5876,-1,0,-31,0,0,0
5884,-1,0,-31,0,0,0
5895,-1,0,-31,0,0,0
5903,-1,0,-31,0,0,0
5914,-1,0,-31,0,0,0
5922,-1,1,-31,0,0,0
5934,-1,1,-31,0,0,0
5944,-1,1,-31,0,0,0
5953,-1,0,-31,0,0,0
5963,-1,0,-31,0,0,0
5974,-1,0,-31,0,0,0
5983,-1,0,-31,0,0,0
5992,-1,0,-31,0,0,0
6001,-1,0,-31,0,0,0
6010,-1,1,-31,0,0,0
6020,-1,0,-31,0,0,0
6029,-1,0,-31,0,0,0
6038,-1,0,-31,0,0,0
6048,-1,0,-31,0,0,0
6057,-1,0,-31,0,0,0
6067,-1,1,-31,0,0,0
6076,-1,0,-31,0,0,0
6085,-1,0,-31,0,0,0
6094,-1,0,-31,0,0,0
6104,-1,0,-31,0,0,0
6113,-1,0,-31,0,0,0
6122,-1,0,-31,0,0,0
6132,-1,0,-31,0,0,0
6141,-1,0,-31,0,0,0
6151,-1,0,-31,0,0,0
6161,-1,1,-31,0,0,0
6172,1,3,-31,0,0,0
6181,1,3,-31,0,0,0
6193,0,1,-31,0,0,0
6201,-1,-2,-31,0,0,0
6211,-2,-3,-31,0,0,0
6231,-4,-1,-31,0,0,0
6240,-1,0,-31,0,0,0
6251,-1,0,-31,0,0,0
6259,-1,0,-31,0,0,0
6269,-1,0,-31,0,0,0
6279,-1,0,-31,0,0,0
6289,-1,0,-31,0,0,0
6297,-1,0,-31,0,0,0
6307,-1,0,-31,0,0,0
6316,-1,0,-31,0,0,0
6326,-1,0,-31,0,0,0
6335,-1,0,-31,0,0,0
6345,-1,0,-31,0,0,0
6353,-1,0,-31,0,0,0
6364,-1,0,-31,0,0,0
6372,-1,0,-31,0,0,0
6383,-1,0,-31,0,0,0
6391,-1,0,-31,0,0,0
6402,-1,0,-31,0,0,0
6411,-1,1,-31,0,0,0
6422,-1,0,-31,0,0,0
6432,-1,0,-31,0,0,0
6441,-1,0,-31,0,0,0
6451,-1,0,-31,0,0,0
6461,-1,0,-31,0,0,0
6470,-1,0,-31,0,0,0
6479,-1,0,-31,0,0,0
6489,-1,0,-31,0,0,0
6498,-1,0,-31,0,0,0
6507,-1,0,-31,0,0,0
6517,0,0,-31,0,0,0
6526,-1,1,-31,0,0,0
6536,-1,0,-31,0,0,0
6545,-1,0,-31,0,0,0
6554,-1,0,-31,0,0,0
6563,-1,0,-31,0,0,0
6573,-1,0,-31,0,0,0
6583,-1,0,-31,0,0,0
6592,-1,0,-31,0,0,0
6601,-1,0,-31,0,0,0
6610,-1,0,-31,0,0,0
6620,-1,0,-31,0,0,0
6629,-1,0,-31,0,0,0
6639,-1,0,-31,0,0,0
6648,-1,0,-31,0,0,0
6661,-1,0,-31,0,0,0
6669,-1,0,-31,0,0,0
6679,-1,0,-31,0,0,0
6687,-1,0,-31,0,0,0
6697,-1,0,-31,0,0,0
6706,-1,0,-31,0,0,0
6716,-1,0,-31,0,0,0
6725,-1,0,-31,0,0,0
6734,-1,0,-31,0,0,0
6744,-1,0,-31,0,0,0
6754,-1,0,-31,0,0,0
6762,-1,0,-31,0,0,0
6772,-1,0,-31,0,0,0
6793,-1,0,-31,0,0,0
6803,-1,0,-31,0,0,0
6812,-1,0,-31,0,0,0
6822,-1,0,-31,0,0,0
6832,-1,1,-31,0,0,0
6841,-1,1,-31,0,0,0
6851,-1,0,-31,0,0,0
6860,-1,0,-31,0,0,0
6870,-1,0,-31,0,0,0
6879,-1,0,-31,0,0,0
6889,0,0,-31,0,0,0
6900,-1,0,-31,0,0,0
6908,0,0,-31,0,0,0
6920,-1,0,-31,0,0,0
6929,-1,0,-31,0,0,0
6939,-1,0,-31,0,0,0
6947,-1,1,-31,0,0,0
6958,-1,0,-31,0,0,0
6966,-1,0,-31,0,0,0
6976,-1,0,-31,0,0,0
6985,-1,0,-31,0,0,0
6995,-1,0,-31,0,0,0
7004,-1,0,-31,0,0,0
7014,-1,0,-31,0,0,0
7022,-1,0,-31,0,0,0
7032,-1,0,-31,0,0,0
7041,-1,0,-31,0,0,0
7051,-1,0,-31,0,0,0
7060,-1,0,-31,0,0,0
7070,-1,0,-31,0,0,0
7078,-1,0,-31,0,0,0
7089,-1,0,-31,0,0,0
7097,0,0,-31,0,0,0
7107,-1,0,-31,0,0,0
7116,-1,0,-31,0,0,0
7128,-1,0,-31,0,0,0
7138,-1,0,-31,0,0,0
7148,-1,0,-31,0,0,0
7157,-1,0,-31,0,0,0
7166,-1,0,-31,0,0,0
7176,-1,0,-31,0,0,0
7185,-1,0,-31,0,0,0
7194,-1,0,-31,0,0,0
7204,-1,0,-31,0,0,0
7214,-1,0,-31,0,0,0
7223,-1,0,-31,0,0,0
7232,-1,0,-31,0,0,0
7241,-1,0,-31,0,0,0
7250,-1,0,-31,0,0,0
7260,-1,0,-31,0,0,0
7269,-1,0,-31,0,0,0
7278,-1,0,-31,0,0,0
7287,-1,0,-31,0,0,0
7298,0,0,-31,0,0,0
7306,-1,0,-31,0,0,0
7316,-1,0,-31,0,0,0
7325,-1,0,-31,0,0,0
7335,-1,0,-31,0,0,0
7355,-1,0,-31,0,0,0
7367,-1,0,-31,0,0,0
7377,-1,0,-31,0,0,0
7388,-1,0,-31,0,0,0
7398,-1,0,-31,0,0,0
7407,-1,0,-31,0,0,0
7416,-1,0,-31,0,0,0
7426,-1,0,-31,0,0,0
7435,-1,0,-31,0,0,0
7445,-1,1,-31,0,0,0
7454,-1,0,-31,0,0,0
7463,-1,0,-31,0,0,0
7473,-1,0,-31,0,0,0
7482,-1,0,-31,0,0,0
7491,-1,0,-31,0,0,0
7501,-1,0,-31,0,0,0
7511,-1,0,-31,0,0,0
7520,-1,0,-31,0,0,0
7529,-1,0,-31,0,0,0
7538,-1,0,-31,0,0,0
7548,-1,0,-31,0,0,0
7558,-1,0,-31,0,0,0
7567,-1,0,-31,0,0,0
7576,-1,0,-31,0,0,0
7585,-1,0,-31,0,0,0
7596,-1,0,-31,0,0,0
7608,-1,0,-31,0,0,0
7616,-1,0,-31,0,0,0
7627,-1,0,-31,0,0,0
7635,-1,0,-31,0,0,0
7646,-1,0,-31,0,0,0
7655,-1,0,-31,0,0,0
7665,-1,1,-31,0,0,0
7673,-1,0,-32,0,0,0
7684,-1,0,-31,0,0,0
7692,-1,0,-31,0,0,0
7702,0,0,-31,0,0,0
7711,-1,0,-31,0,0,0
7721,-1,0,-31,0,0,0
7730,-1,0,-31,0,0,0
7740,-1,0,-31,0,0,0
7748,-1,0,-31,0,0,0
7758,-1,0,-31,0,0,0
7767,-1,1,-31,0,0,0
7777,-1,0,-31,0,0,0
7786,-1,0,-31,0,0,0
7796,-1,0,-31,0,0,0
7804,-1,0,-31,0,0,0
7815,-1,0,-31,0,0,0
7824,-1,0,-31,0,0,0
7835,-1,0,-31,0,0,0
7845,-1,0,-31,0,0,0
7856,-1,0,-31,0,0,0
7865,-1,-1,-32,0,0,0
7874,-1,-1,-31,0,0,0
7883,-1,-2,-31,0,0,0
7894,0,-2,-31,0,0,0
7913,1,-5,-31,0,0,0
7925,1,-4,-32,0,0,0
7933,0,-3,-31,0,0,0
7944,-1,-1,-31,0,0,0
7952,-1,1,-31,0,0,0
7962,-3,3,-31,0,0,0
7971,-3,4,-30,0,0,0
7982,-3,5,-31,0,0,0
7990,-3,5,-31,0,0,0
8000,-2,5,-31,0,0,0
8008,-1,4,-31,0,0,0
8018,-1,4,-31,0,0,0
8028,-1,1,-31,0,0,0
8038,-1,0,-31,0,0,0
8046,-1,0,-31,0,0,0
8056,-1,0,-31,0,0,0
8065,-1,0,-31,0,0,0
8076,-1,0,-31,0,0,0
8086,-1,0,-31,0,0,0
8096,-1,0,-31,0,0,0
8107,-1,0,-31,0,0,0
8116,-1,0,-31,0,0,0
8125,-1,0,-31,0,0,0
8134,-1,0,-31,0,0,0
8143,-1,0,-31,0,0,0
8153,-1,0,-31,0,0,0
8162,-1,0,-31,0,0,0
8171,-1,0,-31,0,0,0
8181,-1,0,-31,0,0,0
8190,-1,0,-31,0,0,0
8200,-1,0,-31,0,0,0
8209,-1,0,-31,0,0,0
8218,-1,0,-31,0,0,0
8227,-1,0,-31,0,0,0
8237,-1,0,-31,0,0,0
8247,-1,0,-31,0,0,0
8256,-1,0,-31,0,0,0
8265,-1,0,-31,0,0,0
8274,-1,0,-31,0,0,0
8284,-1,0,-31,0,0,0
8294,-1,0,-31,0,0,0
8303,-1,0,-31,0,0,0
8315,-1,0,-31,0,0,0
8324,-1,0,-31,0,0,0
8335,-1,0,-31,0,0,0
8343,-1,0,-31,0,0,0
8353,-1,0,-31,0,0,0
8361,-1,0,-31,0,0,0
8372,-1,0,-31,0,0,0
8381,-1,0,-31,0,0,0
8391,-1,0,-31,0,0,0
8399,-1,0,-31,0,0,0
8410,-1,0,-31,0,0,0
8418,-1,0,-31,0,0,0
8428,-1,0,-31,0,0,0
8436,-1,0,-31,0,0,0
8446,-1,0,-31,0,0,0
8467,-1,0,-31,0,0,0
8477,-1,0,-31,0,0,0
8486,-1,0,-31,0,0,0
8497,-1,0,-31,0,0,0
8506,-1,0,-31,0,0,0
8516,-1,0,-31,0,0,0
8525,-1,0,-31,0,0,0
8535,-1,0,-31,0,0,0
8545,-1,0,-31,0,0,0
8556,-1,0,-31,0,0,0
8565,-1,0,-31,0,0,0
8577,-1,0,-31,0,0,0
8585,-1,0,-31,0,0,0
8595,-1,0,-31,0,0,0
8604,-1,1,-31,0,0,0
8614,-1,0,-31,0,0,0
8623,-1,0,-31,0,0,0
8633,-1,0,-31,0,0,0
8641,-1,0,-31,0,0,0
8651,-1,0,-31,0,0,0
8659,-1,0,-31,0,0,0
8670,-1,0,-31,0,0,0
8679,-1,0,-31,0,0,0
8689,-1,0,-31,0,0,0
8697,-1,0,-31,0,0,0
8708,-1,0,-31,0,0,0
8716,-1,0,-31,0,0,0
8726,-1,0,-31,0,0,0
8735,-1,0,-31,0,0,0
8745,-1,0,-31,0,0,0
8754,-1,0,-31,0,0,0
8764,0,0,-31,0,0,0
8772,-1,1,-31,0,0,0
8788,-1,0,-31,0,0,0
8801,-1,0,-31,0,0,0
8811,-1,0,-31,0,0,0
8820,-1,0,-31,0,0,0
8830,-1,0,-31,0,0,0
8840,-1,0,-31,0,0,0
8849,0,0,-31,0,0,0
8858,-1,0,-31,0,0,0
8867,-1,0,-31,0,0,0
8877,-1,0,-31,0,0,0
8886,-1,0,-31,0,0,0
8895,-1,0,-31,0,0,0
8904,-1,0,-31,0,0,0
8914,0,0,-31,0,0,0
8924,-1,0,-31,0,0,0
8933,-1,0,-31,0,0,0
8942,-1,0,-31,0,0,0
8951,-1,0,-31,0,0,0
8961,-1,0,-31,0,0,0
8970,-1,0,-31,0,0,0
8979,-1,0,-31,0,0,0
8988,-1,1,-31,0,0,0
8997,-1,0,-31,0,0,0
9008,-1,0,-31,0,0,0
9030,-1,1,-31,0,0,0
9041,-1,0,-31,0,0,0
9053,-1,0,-31,0,0,0
9061,-1,0,-31,0,0,0
9071,-1,0,-31,0,0,0
9079,-1,0,-31,0,0,0
9090,-1,0,-31,0,0,0
9099,-1,0,-31,0,0,0
9109,-1,0,-31,0,0,0
9117,-1,0,-31,0,0,0
9127,-1,0,-31,0,0,0
9136,-1,0,-31,0,0,0
9146,-1,0,-31,0,0,0
9154,-1,0,-31,0,0,0
9164,-1,0,-31,0,0,0
9174,0,0,-31,0,0,0
9184,-1,0,-31,0,0,0
9192,-1,0,-31,0,0,0
